moneyness,iv,option_type,maturity_bucket
0.7873529411764706,0.46343719934770844,call,long
0.75,0.5261473080854558,call,long
0.758235294117647,0.6398275078703795,call,long
0.7408823529411764,0.6423403856197888,call,long
0.7147058823529412,0.7328601897650616,call,long
0.695,0.6978854731022468,call,long
0.8031578947368421,1.5483112746715586,call,short
0.7989473684210526,1.2222796646095055,call,short
0.8181578947368421,0.9125762130961158,call,short
0.8502631578947368,0.7188389869447688,call,short
0.8444736842105263,0.6256311795998539,call,short
0.8726315789473684,0.6109761381447399,call,short
0.9057894736842105,0.7628245680479756,call,short
0.8863157894736842,0.8392249489716307,call,short
0.8523684210526316,0.6874620094809586,call,short
0.8568421052631578,0.6942964496718038,call,short
0.8255263157894737,0.7690051406103531,call,short
0.8244736842105264,0.8519484190910732,call,short
0.8413157894736842,0.955872651503248,call,short
0.8747368421052631,0.6435618828855421,call,short
0.9110526315789473,0.3696281875352082,call,short
0.9489473684210527,0.2871100625451473,call,short
0.988421052631579,0.3304240749140674,call,short
1.0281578947368422,0.7150640396285391,call,short
1.0542105263157895,0.7852435314584494,call,short
1.0873684210526315,0.7767570067630288,call,medium
1.095,0.8039615605165166,call,medium
1.063421052631579,0.5726344258317507,call,medium
1.1073684210526316,0.8008703610476511,call,medium
1.1110526315789473,0.97859791216273,call,medium
1.0694736842105264,0.9936328941397575,call,medium
1.0457894736842106,0.9534002746600978,call,medium
1.0678947368421052,1.0657378170755758,call,medium
1.0276315789473685,1.3936618964468062,call,medium
0.9881578947368421,1.0761370218009154,call,medium
0.9502631578947368,0.8361270384982695,call,medium
0.96,0.7423564375595569,call,medium
0.9592105263157895,0.5364130054718366,call,medium
0.998421052631579,0.7273166911093988,call,medium
0.9981578947368421,0.8463085846931628,call,medium
0.9631578947368421,0.9285704943536995,call,medium
0.9273684210526316,0.7440258403548037,call,medium
0.8928947368421053,0.6779226775454561,call,medium
0.8771052631578947,0.579774869336022,call,medium
0.7266666666666667,2.165226351756256,call,short
0.7228571428571429,1.6899578821656638,call,short
0.7402380952380953,1.2833271300478744,call,short
0.7692857142857142,0.920000871673392,call,short
0.7640476190476191,0.8050966839034513,call,short
0.7895238095238095,0.7137152689022609,call,short
0.8195238095238095,0.8068933343196263,call,short
0.8019047619047619,0.8426702828065518,call,short
0.7711904761904762,0.7857560567212014,call,short
0.7752380952380953,0.7975443857453524,call,short
0.746904761904762,0.8153997043135806,call,short
0.7459523809523809,0.8787791730378735,call,short
0.7611904761904762,0.9727731215240593,call,short
0.7914285714285715,0.7814729674610572,call,short
0.8242857142857143,0.54827090590225,call,short
0.8585714285714285,0.5287296101988771,call,short
0.8942857142857142,0.5956897303420999,call,short
0.9302380952380952,0.8807455366205309,call,short
0.9538095238095238,0.8112973906849451,call,short
0.9838095238095238,0.7616948275875318,call,medium
0.9907142857142858,0.8019107503937152,call,medium
0.9621428571428572,0.6597494820948527,call,medium
1.0019047619047619,0.8005402873584959,call,medium
1.0052380952380953,0.9789147220631651,call,medium
0.9676190476190476,1.0044492258111806,call,medium
0.9461904761904761,0.9942965586025017,call,medium
0.9661904761904762,1.0439345384228098,call,medium
0.9297619047619048,1.3081348912672137,call,medium
0.8940476190476191,1.025490888186145,call,medium
0.8597619047619047,0.874644071446593,call,medium
0.8685714285714285,0.7638528678828556,call,medium
0.8678571428571429,0.5879582303075871,call,medium
0.9033333333333333,0.6931870703349358,call,medium
0.9030952380952381,0.7851576620036107,call,medium
0.8714285714285714,0.8118452224715649,call,medium
0.839047619047619,0.6685752836687672,call,medium
0.8078571428571428,0.623354015366696,call,medium
0.7935714285714286,0.5540307889392875,call,medium
0.6634782608695652,2.7080087898196648,call,short
0.66,1.9333252122656077,call,short
0.6758695652173913,1.5316899230655003,call,short
0.702391304347826,1.2722977155982378,call,short
0.6976086956521739,1.0176188640111021,call,short
0.7208695652173913,0.864239357453289,call,short
0.7482608695652174,0.8739844308570696,call,short
0.7321739130434782,0.909925697615936,call,short
0.7041304347826087,0.8160079239829428,call,short
0.7078260869565217,0.8105526263177336,call,short
0.6819565217391305,0.8522341865299541,call,short
0.6810869565217391,0.9100434347666345,call,short
0.695,0.9653843403649601,call,short
0.7226086956521739,0.8107063904463013,call,short
0.7526086956521739,0.6464329294085412,call,short
0.7839130434782609,0.6270770630601171,call,short
0.8165217391304348,0.6370937906710051,call,short
0.8493478260869565,0.7739891455435673,call,short
0.8708695652173913,0.7339452581649302,call,short
0.8982608695652174,0.6770586537386708,call,medium
0.9045652173913044,0.7792160507624706,call,medium
0.8784782608695653,0.6657335492151327,call,medium
0.9147826086956522,0.7713824812433671,call,medium
0.9178260869565218,0.9437002965339942,call,medium
0.8834782608695653,0.9367153588354943,call,medium
0.6104,3.1939459183594114,call,short
0.6072,2.386321090103911,call,short
0.6218,1.819398105471402,call,short
0.6462,1.5561373004124752,call,short
0.6418,1.1566118463700863,call,short
0.6632,1.012980327846156,call,short
0.6884,0.8594781121837259,call,short
0.6736,0.9713402165191973,call,short
0.6478,0.8997929837690114,call,short
0.6512,0.8898729501092607,call,short
0.6274,0.9841419626508477,call,short
0.6266,0.9675043433731116,call,short
0.6394,0.9704520646799392,call,short
0.6648,0.8801029454687946,call,short
0.6924,0.7390253174181212,call,short
0.7212,0.7659274937878737,call,short
0.7512,0.7070790425400556,call,short
0.7814,0.6995664156190837,call,short
0.8012,0.7441126616833023,call,short
0.8264,0.6727943187618993,call,medium
0.8322,0.764816599285015,call,medium
0.8082,0.7055069021730365,call,medium
0.8416,0.7625075574103121,call,medium
0.8444,0.8775985622860147,call,medium
0.8128,0.8128309497605383,call,medium
2.0726666666666667,3.319412556456149,call,short
2.013333333333333,4.041889650870035,call,short
2.052,1.9799079227909069,call,short
1.9926666666666666,3.0729844245498295,call,short
2.1586666666666665,2.131357760475909,call,short
2.1266666666666665,1.7430004295530117,call,short
2.074666666666667,3.089204820692709,call,medium
2.016,2.6428932605453457,call,medium
1.8906666666666667,1.9374551324397453,call,medium
1.836,2.001820571514161,call,medium
1.6486666666666667,0.9136175554058706,call,medium
1.658,1.0992363691366802,call,medium
1.6526666666666667,1.1381708275163271,call,medium
1.654,1.01237043737122,call,long
1.6706666666666667,0.999443770712844,call,long
1.6226666666666667,1.3404753883373988,call,long
1.576,1.0870241967887917,call,long
1.6333333333333333,0.46589852412071553,call,long
1.7,0.49305976946401714,call,long
1.7373333333333334,1.081527552010133,call,long
1.7646666666666666,0.8638728075029685,call,long
1.8153333333333332,0.7490838098812732,call,long
1.788,0.7085126293354309,call,long
1.7093333333333334,1.5126394878032323,call,long
1.66,1.2750207596505958,call,long
1.614,0.9394149881675122,call,long
1.6593333333333333,0.6507566987423989,call,long
1.6413333333333333,0.7987564648242929,call,long
1.7646666666666666,0.8893058803157233,call,long
1.7166666666666666,0.7421180919000288,call,long
1.736,0.968521106120077,call,long
1.7733333333333334,2.236561052660314,call,long
1.8933333333333333,1.1372409283855478,call,long
1.8413333333333333,1.4726104841202485,call,long
1.8373333333333333,1.227799603493489,call,long
1.898,0.5562935172807618,call,long
1.8506666666666667,0.8308424002078748,call,long
1.943125,1.8783858645752292,call,short
1.8875,3.713006800902284,call,short
1.833125,2.882332394358318,call,short
1.87,3.3022038336282256,call,short
1.868125,1.723117377694296,call,short
1.99375,1.9455809166462532,call,short
1.945,2.0707538353709123,call,medium
1.835,1.2966500708462914,call,medium
1.783125,1.7840442803873031,call,medium
1.75625,1.476745158629659,call,medium
1.7725,1.6080010622419763,call,medium
1.72125,2.0920067149580013,call,medium
1.67125,1.104360363442525,call,medium
1.57875,1.8639067773617994,call,medium
1.533125,0.9551338509954157,call,medium
1.609375,1.0018008944152357,call,medium
1.583125,0.8241277883914103,call,medium
1.549375,1.045916820837682,call,medium
1.56625,0.8378755593253744,call,long
1.52125,0.8696683364627796,call,long
1.4775,0.8485354509089361,call,long
1.62875,0.7822842009172774,call,long
1.654375,1.1061260014365473,call,long
1.701875,0.6391474889450559,call,long
1.649375,0.8397825145718011,call,long
1.6025,1.2304092689932078,call,long
1.513125,0.9061608526894426,call,long
1.55,0.6841471976466033,call,long
1.53875,0.7339542472695195,call,long
1.654375,0.7548148102530612,call,long
1.616875,0.654694309346613,call,long
1.609375,0.40557720899497945,call,long
1.564375,0.5331939025500692,call,long
1.570625,0.9311070855805655,call,long
1.591875,0.757693572244994,call,long
1.726875,1.059544372549745,call,long
1.79625,1.0532850937718248,call,long
1.775,1.0115673266736238,call,long
1.676875,1.4633892975942218,call,long
1.628125,1.3726208814726757,call,long
1.626875,1.4521984011944569,call,long
1.6725,1.433494070597189,call,long
1.72375,1.2059588480125463,call,long
1.735,0.8579246124261939,call,long
1.7122222222222223,3.7742582716018713,call,short
1.7383333333333333,2.803653228372786,call,short
1.7272222222222222,2.3293528398315466,call,short
1.6777777777777778,3.2599897023772986,call,short
1.6294444444444445,2.8596512016736146,call,short
1.6605555555555556,1.5577639382263289,call,short
1.6555555555555554,3.394451963877739,call,short
1.7722222222222221,3.099602817087483,call,short
1.728888888888889,1.5750939302488005,call,medium
1.68,2.575934195728811,call,medium
1.6311111111111112,1.5735139693803242,call,medium
1.585,1.202819972592492,call,medium
1.5611111111111111,1.205612803092786,call,medium
1.5755555555555556,1.3949339558208158,call,medium
1.53,1.886939479442332,call,medium
1.4855555555555555,0.9813625606054187,call,medium
1.443888888888889,0.9192680316820444,call,medium
1.4033333333333333,1.575249660719757,call,medium
1.3627777777777779,0.767419652543718,call,medium
1.4305555555555556,0.5878774747854896,call,medium
1.4072222222222222,0.7696269412383536,call,medium
1.373888888888889,0.7482960079496562,call,medium
1.3772222222222221,0.6851787500242523,call,medium
1.3783333333333334,0.7217011170102942,call,long
1.3922222222222222,0.7346528522687583,call,long
1.3522222222222222,1.2405455002083046,call,long
1.3133333333333332,0.56743374682414,call,long
1.3266666666666667,0.47745355468756895,call,long
1.3611111111111112,0.7120513177751941,call,long
1.3744444444444444,0.6238173745415794,call,long
1.4166666666666667,0.46939984824255604,call,long
1.4477777777777778,0.6963254763517178,call,long
1.4705555555555556,0.7008954561244787,call,long
1.49,0.6927341611493741,call,long
1.4244444444444444,0.7081347008803415,call,long
1.386111111111111,0.5495357979333151,call,long
1.3777777777777778,0.6571818112541696,call,long
1.3677777777777778,0.6108642434149499,call,long
1.4705555555555556,0.6762086606646693,call,long
1.4305555555555556,0.36587251737837007,call,long
1.3905555555555555,0.3801800912732375,call,long
1.415,0.6459568296250485,call,long
1.5645,2.397911816369631,call,short
1.5545,1.5399317665155974,call,short
1.51,2.715225587607908,call,short
1.4665,1.884009127104247,call,short
1.539,1.6964816571037866,call,short
1.4945,1.2631969089229242,call,short
1.6105,1.2759403602137338,call,short
1.5655,1.0826677457633684,call,short
1.654,0.6619343223372448,call,short
1.619,1.3114443540247638,call,short
1.595,1.3899797283367064,call,short
1.556,1.9927530880678992,call,medium
1.512,2.8353441315063113,call,medium
1.468,1.4472196264858799,call,medium
1.4265,0.9358052843516699,call,medium
1.405,0.5744585617982164,call,medium
1.418,1.1834550103253367,call,medium
1.377,1.5524192935279917,call,medium
1.337,0.8106795670935438,call,medium
1.2995,0.7738702972635229,call,medium
1.263,1.3161447956856336,call,medium
1.2265,0.5384037972304224,call,medium
1.2875,0.7632031794291728,call,medium
1.2665,0.7748179811355712,call,medium
1.2365,0.681028713446153,call,medium
1.2435,0.3895604681795094,call,medium
1.2395,0.5530699964176313,call,medium
1.2405,0.4658487772034872,call,long
1.253,0.6758642736628432,call,long
1.217,1.093339586140152,call,long
1.182,0.5959268351132081,call,long
1.225,0.4827505039374988,call,long
1.237,0.5055359562019097,call,long
1.303,0.7129350806392899,call,long
1.3235,0.7456180203587007,call,long
1.3615,0.5720215280789478,call,long
1.341,0.5618993523600796,call,long
1.282,0.8059882866777799,call,long
1.245,0.866347560832899,call,long
1.2105,0.5042042347697944,call,long
1.24,0.5089860260106484,call,long
1.231,0.6232082492468112,call,long
1.308,0.5499666521746871,call,long
1.3235,0.7803194432993433,call,long
1.2935,0.9957378031486989,call,long
1.3727272727272728,2.1377393622695955,call,short
1.3331818181818182,0.9401369833720362,call,short
1.3990909090909092,1.147524762630905,call,short
1.3586363636363636,1.2348274227120333,call,short
1.3545454545454545,0.8369389015931991,call,short
1.464090909090909,1.141240588793442,call,short
1.5036363636363637,0.8530546885894614,call,short
1.471818181818182,1.08207083449221,call,short
1.45,1.367153188909636,call,short
1.4145454545454546,1.6984642041973208,call,medium
1.3745454545454545,2.199282523446268,call,medium
1.3345454545454545,1.1963296593022887,call,medium
1.2968181818181819,0.7747635793344373,call,medium
1.2772727272727273,0.6747084273715004,call,medium
1.289090909090909,1.0078331042748758,call,medium
1.2518181818181817,1.339319936011445,call,medium
1.2154545454545456,0.6337507395942212,call,medium
1.1813636363636364,0.5881482201393974,call,medium
1.1481818181818182,1.0262782228776375,call,medium
1.115,0.4967782825726424,call,medium
1.1477272727272727,0.4004909414835993,call,medium
1.1704545454545454,0.5433644058722525,call,medium
1.1513636363636364,0.6317853333455664,call,medium
1.124090909090909,0.47342113364489047,call,medium
1.1304545454545454,0.32316929556071466,call,medium
1.1268181818181817,0.45718251261272846,call,medium
1.1277272727272727,0.44123474682703345,call,long
1.1390909090909092,0.6345394871690957,call,long
1.1063636363636364,0.9328938834574007,call,long
1.0745454545454545,0.6308059585758937,call,long
1.0854545454545454,0.41676088737915135,call,long
1.1136363636363635,0.48362176580182903,call,long
1.1245454545454545,0.5248376406805118,call,long
1.1590909090909092,0.45332309195554893,call,long
1.1845454545454546,0.6119209348879272,call,long
1.2031818181818181,0.604603896090827,call,long
1.2377272727272728,0.4319655969056711,call,long
1.219090909090909,0.585109077054615,call,long
1.1654545454545455,1.0221742890012817,call,long
1.1318181818181818,0.8876428602918371,call,long
1.1313636363636363,0.7851224895623791,call,long
1.2954166666666667,0.9897243985851065,call,short
1.2583333333333333,1.7981808243546986,call,short
1.2220833333333334,1.0070492540747302,call,short
1.2825,0.9258524581019073,call,short
1.2454166666666666,0.5681265614986367,call,short
1.2416666666666667,0.9779484059101324,call,short
1.3420833333333333,0.8696046045963154,call,short
1.3375,0.5702709686449584,call,short
1.3783333333333334,0.8263558387868147,call,short
1.3491666666666666,1.0716375735707058,call,short
1.3291666666666666,1.1877985863827887,call,short
1.2966666666666666,1.3274858658191213,call,medium
1.26,1.8412946557906251,call,medium
1.2233333333333334,0.973512867227986,call,medium
1.18875,0.6567410144055257,call,medium
1.1708333333333334,0.33444897338682184,call,medium
1.1816666666666666,0.8365770597784302,call,medium
1.1475,1.1198324120478058,call,medium
1.1141666666666667,0.5153026779680344,call,medium
1.0829166666666667,0.5290680431636356,call,medium
1.0525,0.8706284925848216,call,medium
1.0220833333333332,0.5604200144142343,call,medium
1.0520833333333333,0.4866618741801359,call,medium
1.0729166666666667,0.5411697451090062,call,medium
1.0554166666666667,0.5789513853684832,call,medium
1.0304166666666668,0.4580641665187487,call,medium
1.03625,0.3968975542221006,call,medium
1.0329166666666667,0.3916719644496073,call,medium
1.0029166666666667,0.23183552944282215,call,long
1.03375,0.4616960110728628,call,long
1.0441666666666667,0.6371627800038501,call,long
1.0141666666666667,0.8779444709575912,call,long
0.985,0.6527788001135406,call,long
0.995,0.5685938445821592,call,long
1.0208333333333333,0.618680953340486,call,long
1.0308333333333333,0.5930983476746241,call,long
1.0625,0.5527233761092424,call,long
1.0858333333333334,0.6746079111320022,call,long
1.1029166666666668,0.5545675309516991,call,long
1.12375,0.2908230094893617,call,long
1.1583333333333334,0.5471553100893601,call,long
1.1345833333333333,0.452465044613189,call,long
1.1175,0.6236468667712868,call,long
1.0995833333333334,0.6565776116478075,call,long
1.0683333333333334,0.4305493243419206,call,long
1.0258333333333334,0.2777090402694581,call,long
1.1957692307692307,0.861204270299524,call,short
1.1615384615384616,1.44236975070257,call,short
1.128076923076923,0.8402924394903779,call,short
1.1507692307692308,0.5178391071008004,call,short
1.1838461538461538,0.7485645295531757,call,short
1.1496153846153847,0.7213828173057778,call,short
1.146153846153846,0.7826481849624396,call,short
1.238846153846154,0.6051071773987561,call,short
1.2723076923076924,0.6356619857042821,call,short
1.2453846153846153,0.9628161551077689,call,short
1.226923076923077,1.0796603943347962,call,short
1.196923076923077,1.2038875839425385,call,medium
1.1630769230769231,1.625238562963121,call,medium
1.1292307692307693,0.8651543724817681,call,medium
1.0973076923076923,0.6388122143879316,call,medium
1.0807692307692307,0.49862997434637774,call,medium
1.0907692307692307,0.7776511305189486,call,medium
1.0592307692307692,0.9463456493393498,call,medium
1.0284615384615385,0.5166772000177908,call,medium
0.9996153846153846,0.5261243965010097,call,medium
0.9715384615384616,0.7787041044442636,call,medium
0.9434615384615385,0.5675141356006513,call,medium
0.9711538461538461,0.5031001063649625,call,medium
0.9903846153846154,0.560398842635117,call,medium
0.9742307692307692,0.5825716252358412,call,medium
0.9511538461538461,0.5155703624184076,call,medium
0.9565384615384616,0.41333390428967237,call,medium
0.9534615384615385,0.4266287071198921,call,medium
0.9257692307692308,0.34897236273872884,call,long
0.9542307692307692,0.49561446060320996,call,long
0.9638461538461538,0.6464768404299512,call,long
0.9361538461538461,0.8505907212554545,call,long
0.9092307692307692,0.8135370048511888,call,long
0.9184615384615384,0.6113013856220817,call,long
0.9423076923076923,0.6519739993962604,call,long
0.9515384615384616,0.6274959714785544,call,long
0.9807692307692307,0.6295599473499921,call,long
1.0023076923076923,0.6265460089239147,call,long
1.0692307692307692,0.5472248945213861,call,long
0.9626923076923077,0.5539800596370527,call,long
1.1217857142857144,0.5050555737686542,call,short
1.1103571428571428,0.7146255110838201,call,short
1.0785714285714285,1.1596302480684626,call,short
1.0475,0.8383664399362487,call,short
1.0685714285714285,0.6943070600909472,call,short
1.0992857142857142,0.6777543162553903,call,short
1.0675,0.7205411431995109,call,short
1.0642857142857143,0.7487543725588364,call,short
1.1503571428571429,0.567964007041516,call,short
1.1464285714285714,0.6693757710560764,call,short
1.1814285714285715,0.6998547950292096,call,short
1.1564285714285714,0.9173258443960526,call,short
1.1392857142857142,0.9794112472490776,call,short
1.1114285714285714,1.0839602976221443,call,medium
1.08,1.343616318706368,call,medium
1.0485714285714285,0.7780776955550089,call,medium
1.0189285714285714,0.6416396612585562,call,medium
1.0035714285714286,0.5512601932036165,call,medium
1.012857142857143,0.7522481326602718,call,medium
0.9835714285714285,0.822506431959514,call,medium
0.955,0.5288715837818282,call,medium
0.9282142857142858,0.5333216764790719,call,medium
0.9021428571428571,0.6992015316710032,call,medium
0.8760714285714286,0.5429017409822334,call,medium
0.9017857142857143,0.5167247841213994,call,medium
0.9196428571428571,0.5414606187529574,call,medium
0.9046428571428572,0.563589853479837,call,medium
0.8832142857142857,0.5067319031151183,call,medium
0.8882142857142857,0.4381704854081143,call,medium
0.8853571428571428,0.45079881515424636,call,medium
0.8596428571428572,0.412902570804108,call,long
0.8860714285714286,0.5175525397965918,call,long
0.895,0.6335640743377392,call,long
0.8692857142857143,0.8325154795657409,call,long
0.8442857142857143,0.7578276006119868,call,long
0.8528571428571429,0.684290351593037,call,long
0.875,0.6986928545952077,call,long
0.8835714285714286,0.7055386173397062,call,long
0.9107142857142857,0.6986515203963023,call,long
0.9307142857142857,0.7071550477178566,call,long
0.9453571428571429,0.691385755924944,call,long
0.9632142857142857,0.5191749923981179,call,long
0.9928571428571429,0.586448507375687,call,long
0.9725,0.6034746038856276,call,long
0.9578571428571429,0.6642274881842936,call,long
0.9425,0.6443730815784597,call,long
0.9157142857142857,0.692887917250238,call,long
0.8892857142857142,0.7180148458572669,call,long
0.8646428571428572,0.7205458151125331,call,long
0.8889285714285714,0.6963969629013936,call,long
0.8910714285714286,0.6886966377565962,call,long
0.8857142857142857,0.6872535141097332,call,long
0.8792857142857143,0.6336435064444292,call,long
0.9064285714285715,0.580518257477525,call,long
0.9342857142857143,0.6410764037236193,call,long
0.9453571428571429,0.654358651670412,call,long
0.9239285714285714,0.6131042347893458,call,long
0.9196428571428571,0.6099253229430467,call,long
0.8939285714285714,0.6004719530902736,call,long
0.8975,0.6410188809064824,call,long
0.9096428571428572,0.6574555474072604,call,long
0.9360714285714286,0.6920345275155243,call,long
0.93,0.6584620733834392,call,long
0.95,0.5964564512164323,call,long
0.9257142857142857,0.6154856375166569,call,long
0.9332142857142857,0.9868173100853681,call,long
0.9867857142857143,1.0523258226989651,call,long
0.9892857142857143,0.6204749247167936,call,long
0.9957142857142857,0.5480263034737299,call,long
1.0264285714285715,0.40850225806996665,call,long
1.04,1.2037147890153714,call,long
0.999,0.4729698862057835,call,short
1.0273333333333334,0.49060464291340933,call,short
1.047,0.54121783511941,call,short
1.0363333333333333,0.6475524057635716,call,short
1.0066666666666666,0.9136049626791191,call,short
0.9776666666666667,0.8011288946681908,call,short
0.9973333333333333,0.6799404098883178,call,short
1.026,0.6683947555254041,call,short
0.9963333333333333,0.7099763682433405,call,short
0.9933333333333333,0.6911432524275418,call,short
1.0106666666666666,0.37156839834758104,call,short
1.0736666666666668,0.5841931163023146,call,short
1.0436666666666667,0.4945166992774638,call,short
1.0536666666666668,0.4636635438873722,call,short
1.07,0.649416613742526,call,short
1.1026666666666667,0.7238052780436164,call,short
1.0793333333333333,0.8606483235591322,call,short
1.0633333333333332,0.915951349946041,call,short
1.0373333333333334,1.0126535619317056,call,medium
1.008,1.2009212166171719,call,medium
0.9786666666666667,0.7896387093145231,call,medium
0.951,0.6741020279709724,call,medium
0.9366666666666666,0.5457454372819928,call,medium
0.9453333333333334,0.7055705480681134,call,medium
0.918,0.8219043921492521,call,medium
0.8913333333333333,0.5341698168397309,call,medium
0.8663333333333333,0.5211102921023653,call,medium
0.842,0.6117049626510641,call,medium
0.8176666666666667,0.45743341212944205,call,medium
0.8416666666666667,0.4523694073566798,call,medium
0.8583333333333333,0.503424354459146,call,medium
0.8443333333333334,0.5422846409917441,call,medium
0.8243333333333334,0.527892326982596,call,medium
0.829,0.4390717002248103,call,medium
0.8263333333333334,0.4531802163165485,call,medium
0.8023333333333333,0.445744648306331,call,long
0.827,0.49593942962918064,call,long
0.8353333333333334,0.6443669073440664,call,long
0.8113333333333334,0.7812659973295609,call,long
0.788,0.7669225319509758,call,long
0.796,0.7109227093136478,call,long
0.8166666666666667,0.70665228687587,call,long
0.8246666666666667,0.6548230827567176,call,long
0.85,0.6175832241066346,call,long
0.8686666666666667,0.687562678165553,call,long
0.8823333333333333,0.7378459049294511,call,long
0.899,0.4827466579938034,call,long
0.9266666666666666,0.47005624676652896,call,long
0.9076666666666666,0.506319502094419,call,long
0.894,0.5083615513775769,call,long
0.8796666666666667,0.6127166159616939,call,long
0.8546666666666667,0.5738575295256735,call,long
0.8376666666666667,0.20642578050841265,call,long
0.8814705882352941,0.9821417641832689,call,short
0.9064705882352941,0.6708898969255531,call,short
0.9261764705882353,0.5531538424440318,call,short
0.9202941176470588,0.6212277038918248,call,short
0.9238235294117647,0.5454545601437701,call,short
0.9144117647058824,0.5978081216904938,call,short
0.888235294117647,0.7898863379730382,call,short
0.8626470588235294,0.8012957861836467,call,short
0.88,0.7360664508777184,call,short
0.9052941176470588,0.7091128627022835,call,short
0.8791176470588236,0.7739807943485971,call,short
0.8764705882352941,0.7848044513904795,call,short
0.8917647058823529,0.8019932602406123,call,short
0.9191176470588235,0.621840067963487,call,short
0.9473529411764706,0.9370175540308824,call,short
0.9208823529411765,0.9362783105728334,call,short
0.9297058823529412,0.7813128639815813,call,short
0.9441176470588235,0.7661451135815862,call,short
0.9729411764705882,0.8254330591369885,call,short
0.9523529411764706,0.8684919801276578,call,short
0.9382352941176471,0.8932479520136397,call,short
0.9152941176470588,0.9825480056112484,call,medium
0.8894117647058823,1.004816478373542,call,medium
0.8635294117647059,0.6931716664282315,call,medium
0.8391176470588235,0.6940175546877082,call,medium
0.8264705882352941,0.6227129373168394,call,medium
0.8341176470588235,0.6652077350479292,call,medium
0.81,0.7239608209020426,call,medium
0.7864705882352941,0.5257101719085361,call,medium
0.7644117647058823,0.5350326650583955,call,medium
0.7429411764705882,0.6303666971233287,call,medium
0.7214705882352941,0.5339949447581952,call,medium
0.7426470588235294,0.5114197127862223,call,medium
0.7573529411764706,0.5065374499503741,call,medium
0.745,0.5143800514777369,call,medium
0.7273529411764705,0.5257996468793386,call,medium
0.7314705882352941,0.4863746719524849,call,medium
0.7291176470588235,0.49733998671203833,call,medium
0.7079411764705882,0.4919067628587629,call,long
0.7297058823529412,0.5109700441880857,call,long
0.7370588235294118,0.6237543513396878,call,long
0.7158823529411765,0.6623541294549353,call,long
0.6952941176470588,0.7865704800606007,call,long
0.7023529411764706,0.7587044045724994,call,long
0.7205882352941176,0.7793060771989806,call,long
0.7276470588235294,0.7536909639224673,call,long
0.75,0.7208230697689255,call,long
0.7664705882352941,0.7207437178067299,call,long
0.7785294117647059,0.6143443423771466,call,long
0.793235294117647,0.5525819117174003,call,long
0.8176470588235294,0.6268901323943512,call,long
0.8008823529411765,0.5603697667564795,call,long
0.7888235294117647,0.5419417834018044,call,long
0.7761764705882352,0.6459798625526416,call,long
0.7541176470588236,0.6802056100644286,call,long
0.7323529411764705,0.6737699094559045,call,long
0.7120588235294117,0.6949727256481066,call,long
0.7320588235294118,0.6656712043117387,call,long
0.7338235294117647,0.6517612880179772,call,long
0.7294117647058823,0.6436359198437769,call,long
0.7241176470588235,0.6031550690328359,call,long
0.7464705882352941,0.623197324247928,call,long
0.7694117647058824,0.7296785158255138,call,long
0.7685294117647059,0.5615797096179317,call,long
0.82,0.44149496840741403,call,long
0.8564705882352941,0.41811309425294463,call,long
0.8352941176470589,0.3553710294858028,call,long
0.7661764705882353,0.5257017923411607,call,long
0.8111764705882353,0.2500846338008034,call,long
0.8314705882352941,0.19292134628015858,call,long
0.8373529411764706,0.4697725952112574,call,long
0.8164705882352942,0.30565153547446905,call,long
0.7886842105263158,1.6011086735586062,call,short
0.8110526315789474,1.1490732246281543,call,short
0.8286842105263158,0.8968437534719428,call,short
0.8234210526315789,0.838327176267731,call,short
0.8265789473684211,0.6645748114881835,call,short
0.8181578947368421,0.6663990731041961,call,short
0.7947368421052632,0.7492768887014698,call,short
0.7718421052631579,0.8067760977918952,call,short
0.7873684210526316,0.7282605327992128,call,short
0.81,0.6621352863274037,call,short
0.786578947368421,0.7239870243833499,call,short
0.7842105263157895,0.7714366414501421,call,short
0.7978947368421052,0.7198637831391727,call,short
0.8223684210526315,0.6323920858156079,call,short
0.8476315789473684,0.7714816738334578,call,short
0.8239473684210527,0.7547883370020222,call,short
0.8318421052631579,0.7226149752661039,call,short
0.8447368421052631,0.7535005922180308,call,short
0.8705263157894737,0.8061317788985757,call,short
0.8521052631578947,0.8454354940395798,call,short
0.8394736842105263,0.747355062085354,call,short
0.8189473684210526,0.81960981487062,call,medium
0.7957894736842105,0.7956998944536561,call,medium
0.7726315789473684,0.7173233731637132,call,medium
0.7507894736842106,0.6750427072851877,call,medium
0.7394736842105263,0.6747572906557704,call,medium
0.7463157894736843,0.7204261343099189,call,medium
0.7247368421052631,0.7777056625468916,call,medium
0.7036842105263158,0.6500799926762323,call,medium
0.6839473684210526,0.6671878965558692,call,medium
0.6647368421052632,0.7733226905551971,call,medium
0.6455263157894737,0.6908445598863061,call,medium
0.6644736842105263,0.5975604244434701,call,medium
0.6776315789473685,0.6142480985705986,call,medium
0.666578947368421,0.6173252702884814,call,medium
0.6507894736842105,0.6409396821057456,call,medium
0.6544736842105263,0.5892365623597153,call,medium
0.6523684210526316,0.6116789840965979,call,medium
0.633421052631579,0.5928856424874475,call,long
0.6528947368421053,0.6217846855461517,call,long
0.6594736842105263,0.7151001159349276,call,long
0.6405263157894737,0.8219258866200971,call,long
0.6221052631578947,0.855694342131871,call,long
0.628421052631579,0.7715306875314399,call,long
0.6447368421052632,0.829509483678572,call,long
